0.38499999046325684,47.0,-3.0457087261602283
0.38600000739097595,47.0,-3.036994216963649
0.38600000739097595,47.0,-3.0282797077670693
0.38600000739097595,47.0,-3.01956519857049
0.3869999945163727,47.0,-3.0108506893739104
0.3869999945163727,47.0,-3.002136180177331
0.3880000114440918,47.0,-2.9934216709807515
0.3889999985694885,47.0,-2.984707161784172
0.3889999985694885,47.0,-2.9759926525875926
0.38999998569488525,47.0,-2.967278143391013
0.38999998569488525,47.0,-2.9585636341944337
0.39100000262260437,47.0,-2.9498491249978542
0.39100000262260437,47.0,-2.9411346158012748
0.39100000262260437,47.0,-2.9324201066046953
0.3919999897480011,47.0,-2.923705597408116
0.39500001072883606,47.0,-2.9149910882115364
0.39500001072883606,47.0,-2.906276579014957
0.3959999978542328,47.0,-2.8975620698183775
0.3959999978542328,47.0,-2.888847560621798
0.3970000147819519,47.0,-2.8801330514252186
0.39800000190734863,47.0,-2.871418542228639
0.39899998903274536,47.0,-2.8627040330320597
0.4000000059604645,47.0,-2.85398952383548
0.4009999930858612,47.0,-2.8452750146389008
0.4020000100135803,47.0,-2.8365605054423213
0.40400001406669617,47.0,-2.827845996245742
0.4050000011920929,47.0,-2.8191314870491624
0.4050000011920929,47.0,-2.810416977852583
0.4059999883174896,47.0,-2.8017024686560035
0.40799999237060547,47.0,-2.792987959459424
0.4099999964237213,47.0,-2.7842734502628446
0.41100001335144043,47.0,-2.775558941066265
0.4129999876022339,47.0,-2.7668444318696856
0.4129999876022339,47.0,-2.758129922673106
0.414000004529953,47.0,-2.7494154134765267
0.41600000858306885,47.0,-2.7407009042799473
0.4180000126361847,47.0,-2.731986395083368
0.41999998688697815,47.0,-2.7232718858867884
0.42100000381469727,47.0,-2.714557376690209
0.421999990940094,47.0,-2.7058428674936295
0.4230000078678131,47.0,-2.69712835829705
0.4259999990463257,47.0,-2.6884138491004705
0.42899999022483826,47.0,-2.679699339903891
0.4309999942779541,47.0,-2.6709848307073116
0.4320000112056732,47.0,-2.662270321510732
0.43700000643730164,47.0,-2.6535558123141527
inf,0.0,-2.6448413031175733
0.44200000166893005,47.0,-2.636126793920994
0.44200000166893005,47.0,-2.6274122847244143
0.4429999887943268,47.0,-2.618697775527835
0.4449999928474426,47.0,-2.6099832663312554
0.4480000138282776,47.0,-2.601268757134676
0.45100000500679016,47.0,-2.5925542479380965
0.453000009059906,47.0,-2.583839738741517
0.453000009059906,47.0,-2.5751252295449376
0.4569999873638153,47.0,-2.566410720348358
0.46000000834465027,47.0,-2.5576962111517787
inf,0.0,-2.5489817019551992
inf,0.0,-2.54026719275862
inf,0.0,-2.5315526835620403
inf,0.0,-2.522838174365461
inf,0.0,-2.5141236651688814
inf,0.0,-2.505409155972302
inf,0.0,-2.4966946467757225
inf,0.0,-2.487980137579143
inf,0.0,-2.4792656283825636
inf,0.0,-2.470551119185984
inf,0.0,-2.4618366099894047
inf,0.0,-2.453122100792825
inf,0.0,-2.4444075915962458
inf,0.0,-2.4356930823996663
inf,0.0,-2.426978573203087
inf,0.0,-2.4182640640065074
inf,0.0,-2.409549554809928
inf,0.0,-2.4008350456133485
inf,0.0,-2.392120536416769
inf,0.0,-2.3834060272201896
inf,0.0,-2.37469151802361
inf,0.0,-2.3659770088270307
inf,0.0,-2.357262499630451
inf,0.0,-2.3485479904338717
inf,0.0,-2.3398334812372923
inf,0.0,-2.331118972040713
inf,0.0,-2.3224044628441334
inf,0.0,-2.313689953647554
inf,0.0,-2.3049754444509745
inf,0.0,-2.296260935254395
inf,0.0,-2.2875464260578156
inf,0.0,-2.278831916861236
inf,0.0,-2.2701174076646566
inf,0.0,-2.261402898468077
inf,0.0,-2.2526883892714977
inf,0.0,-2.2439738800749183
inf,0.0,-2.235259370878339
inf,0.0,-2.2265448616817594
inf,0.0,-2.21783035248518
inf,0.0,-2.2091158432886004
inf,0.0,-2.200401334092021
inf,0.0,-2.1916868248954415
inf,0.0,-2.182972315698862
inf,0.0,-2.1742578065022826
inf,0.0,-2.165543297305703
inf,0.0,-2.1568287881091237
inf,0.0,-2.1481142789125443
inf,0.0,-2.139399769715965
inf,0.0,-2.1306852605193853
inf,0.0,-2.121970751322806
inf,0.0,-2.1132562421262264
inf,0.0,-2.104541732929647
inf,0.0,-2.0958272237330675
inf,0.0,-2.087112714536488
inf,0.0,-2.0783982053399086
inf,0.0,-2.069683696143329
inf,0.0,-2.0609691869467497
inf,0.0,-2.0522546777501702
inf,0.0,-2.0435401685535908
inf,0.0,-2.0348256593570113
inf,0.0,-2.026111150160432
inf,0.0,-2.0173966409638524
inf,0.0,-2.008682131767273
inf,0.0,-1.9999676225706935
inf,0.0,-1.991253113374114
inf,0.0,-1.9825386041775346
inf,0.0,-1.9738240949809551
inf,0.0,-1.9651095857843757
inf,0.0,-1.9563950765877962
inf,0.0,-1.9476805673912168
inf,0.0,-1.9389660581946373
inf,0.0,-1.9302515489980578
inf,0.0,-1.9215370398014784
inf,0.0,-1.912822530604899
inf,0.0,-1.9041080214083195
inf,0.0,-1.89539351221174
inf,0.0,-1.8866790030151606
inf,0.0,-1.877964493818581
inf,0.0,-1.8692499846220016
inf,0.0,-1.8605354754254222
inf,0.0,-1.8518209662288427
inf,0.0,-1.8431064570322633
inf,0.0,-1.8343919478356838
inf,0.0,-1.8256774386391044
inf,0.0,-1.816962929442525
inf,0.0,-1.8082484202459455
1.3220000267028809,47.0,-1.799533911049366
1.3220000267028809,47.0,-1.7908194018527865
1.3240000009536743,47.0,-1.782104892656207
1.315999984741211,47.0,-1.7733903834596276
1.315999984741211,47.0,-1.7646758742630482
1.3140000104904175,47.0,-1.7559613650664687
1.312000036239624,47.0,-1.7472468558698893
inf,0.0,-1.7385323466733098
2.48799991607666,47.0,-1.7298178374767303
2.48799991607666,47.0,-1.721103328280151
inf,0.0,-1.7123888190835714
inf,0.0,-1.703674309886992
2.931999921798706,47.0,-1.6949598006904125
2.931999921798706,47.0,-1.686245291493833
inf,0.0,-1.6775307822972536
inf,0.0,-1.6688162731006742
inf,0.0,-1.6601017639040947
inf,0.0,-1.6513872547075152
1.3980000019073486,47.0,-1.6426727455109358
1.3980000019073486,47.0,-1.6339582363143563
1.3860000371932983,47.0,-1.6252437271177769
1.3860000371932983,47.0,-1.6165292179211974
1.3799999952316284,47.0,-1.607814708724618
1.305999994277954,47.0,-1.5991001995280385
1.100000023841858,47.0,-1.590385690331459
inf,0.0,-1.5816711811348796
inf,0.0,-1.5729566719383001
inf,0.0,-1.5642421627417207
2.4760000705718994,47.0,-1.5555276535451412
2.4760000705718994,47.0,-1.5468131443485618
2.4760000705718994,47.0,-1.5380986351519823
2.4800000190734863,47.0,-1.5293841259554029
2.4800000190734863,47.0,-1.5206696167588234
inf,0.0,-1.511955107562244
inf,0.0,-1.5032405983656645
inf,0.0,-1.494526089169085
inf,0.0,-1.4858115799725056
inf,0.0,-1.4770970707759261
inf,0.0,-1.4683825615793467
inf,0.0,-1.4596680523827672
1.2660000324249268,47.0,-1.4509535431861877
1.2660000324249268,47.0,-1.4422390339896083
1.25600004196167,47.0,-1.4335245247930288
1.2480000257492065,47.0,-1.4248100155964494
1.2400000095367432,47.0,-1.41609550639987
1.2239999771118164,47.0,-1.4073809972032905
1.2120000123977661,47.0,-1.398666488006711
1.2139999866485596,47.0,-1.3899519788101315
1.218000054359436,47.0,-1.381237469613552
1.222000002861023,47.0,-1.3725229604169726
1.2300000190734863,47.0,-1.3638084512203932
1.24399995803833,47.0,-1.3550939420238137
1.25600004196167,47.0,-1.3463794328272343
inf,0.0,-1.3376649236306548
inf,0.0,-1.3289504144340754
inf,0.0,-1.320235905237496
inf,0.0,-1.3115213960409164
inf,0.0,-1.302806886844337
inf,0.0,-1.2940923776477575
inf,0.0,-1.285377868451178
inf,0.0,-1.2766633592545986
inf,0.0,-1.2679488500580192
inf,0.0,-1.2592343408614397
inf,0.0,-1.2505198316648602
inf,0.0,-1.2418053224682808
inf,0.0,-1.2330908132717013
1.6519999504089355,47.0,-1.2243763040751219
1.6519999504089355,47.0,-1.2156617948785424
1.7419999837875366,47.0,-1.206947285681963
1.7419999837875366,47.0,-1.1982327764853835
1.777999997138977,47.0,-1.189518267288804
1.8680000305175781,47.0,-1.1808037580922246
1.8819999694824219,47.0,-1.1720892488956451
1.8819999694824219,47.0,-1.1633747396990657
1.9859999418258667,47.0,-1.1546602305024862
2.0179998874664307,47.0,-1.1459457213059068
2.049999952316284,47.0,-1.1372312121093273
inf,0.0,-1.1285167029127479
inf,0.0,-1.1198021937161684
inf,0.0,-1.111087684519589
inf,0.0,-1.1023731753230095
inf,0.0,-1.09365866612643
inf,0.0,-1.0849441569298506
inf,0.0,-1.0762296477332711
inf,0.0,-1.0675151385366917
inf,0.0,-1.0588006293401122
inf,0.0,-1.0500861201435328
inf,0.0,-1.0413716109469533
inf,0.0,-1.0326571017503738
inf,0.0,-1.0239425925537944
inf,0.0,-1.015228083357215
inf,0.0,-1.0065135741606355
inf,0.0,-0.997799064964056
inf,0.0,-0.9890845557674766
inf,0.0,-0.9803700465708971
inf,0.0,-0.9716555373743176
inf,0.0,-0.9629410281777382
inf,0.0,-0.9542265189811587
inf,0.0,-0.9455120097845793
inf,0.0,-0.9367975005879998
inf,0.0,-0.9280829913914204
inf,0.0,-0.9193684821948409
inf,0.0,-0.9106539729982615
inf,0.0,-0.901939463801682
inf,0.0,-0.8932249546051025
inf,0.0,-0.8845104454085231
inf,0.0,-0.8757959362119436
inf,0.0,-0.8670814270153642
inf,0.0,-0.8583669178187847
2.7160000801086426,47.0,-0.8496524086222053
2.7160000801086426,47.0,-0.8409378994256258
2.696000099182129,47.0,-0.8322233902290463
2.696000099182129,47.0,-0.8235088810324669
2.6600000858306885,47.0,-0.8147943718358874
2.6519999504089355,47.0,-0.806079862639308
2.615999937057495,47.0,-0.7973653534427285
2.5880000591278076,47.0,-0.7886508442461491
2.6080000400543213,47.0,-0.7799363350495696
2.611999988555908,47.0,-0.7712218258529902
2.6559998989105225,47.0,-0.7625073166564107
2.7200000286102295,47.0,-0.7537928074598312
2.7160000801086426,47.0,-0.7450782982632518
2.7119998931884766,47.0,-0.7363637890666723
2.7239999771118164,47.0,-0.7276492798700929
2.8480000495910645,47.0,-0.7189347706735134
2.8320000171661377,47.0,-0.710220261476934
2.828000068664551,47.0,-0.7015057522803545
2.8239998817443848,47.0,-0.692791243083775
2.931999921798706,47.0,-0.6840767338871956
2.9600000381469727,47.0,-0.6753622246906161
inf,0.0,-0.6666477154940367
inf,0.0,-0.6579332062974572
inf,0.0,-0.6492186971008778
inf,0.0,-0.6405041879042983
inf,0.0,-0.6317896787077188
inf,0.0,-0.6230751695111394
inf,0.0,-0.6143606603145599
inf,0.0,-0.6056461511179805
inf,0.0,-0.596931641921401
inf,0.0,-0.5882171327248216
inf,0.0,-0.5795026235282421
inf,0.0,-0.5707881143316627
inf,0.0,-0.5620736051350832
inf,0.0,-0.5533590959385037
inf,0.0,-0.5446445867419243
inf,0.0,-0.5359300775453448
inf,0.0,-0.5272155683487654
inf,0.0,-0.5185010591521859
inf,0.0,-0.5097865499556065
inf,0.0,-0.501072040759027
inf,0.0,-0.49235753156244755
inf,0.0,-0.4836430223658681
inf,0.0,-0.47492851316928864
inf,0.0,-0.4662140039727092
inf,0.0,-0.4574994947761297
inf,0.0,-0.44878498557955027
inf,0.0,-0.4400704763829708
inf,0.0,-0.43135596718639135
inf,0.0,-0.4226414579898119
inf,0.0,-0.41392694879323244
inf,0.0,-0.405212439596653
inf,0.0,-0.39649793040007353
inf,0.0,-0.38778342120349407
inf,0.0,-0.3790689120069146
inf,0.0,-0.37035440281033516
inf,0.0,-0.3616398936137557
inf,0.0,-0.35292538441717625
inf,0.0,-0.3442108752205968
inf,0.0,-0.33549636602401733
inf,0.0,-0.3267818568274379
inf,0.0,-0.3180673476308584
inf,0.0,-0.30935283843427896
inf,0.0,-0.3006383292376995
inf,0.0,-0.29192382004112005
inf,0.0,-0.2832093108445406
inf,0.0,-0.27449480164796114
inf,0.0,-0.2657802924513817
inf,0.0,-0.2570657832548022
inf,0.0,-0.24835127405822277
inf,0.0,-0.23963676486164331
inf,0.0,-0.23092225566506386
inf,0.0,-0.2222077464684844
inf,0.0,-0.21349323727190495
8.223999977111816,47.0,-0.2047787280753255
8.223999977111816,47.0,-0.19606421887874603
inf,0.0,-0.18734970968216658
inf,0.0,-0.17863520048558712
inf,0.0,-0.16992069128900766
inf,0.0,-0.1612061820924282
inf,0.0,-0.15249167289584875
inf,0.0,-0.1437771636992693
inf,0.0,-0.13506265450268984
inf,0.0,-0.12634814530611038
inf,0.0,-0.11763363610953093
inf,0.0,-0.10891912691295147
inf,0.0,-0.10020461771637201
inf,0.0,-0.09149010851979256
inf,0.0,-0.0827755993232131
inf,0.0,-0.07406109012663364
8.015999794006348,47.0,-0.06534658093005419
8.015999794006348,47.0,-0.05663207173347473
8.015999794006348,47.0,-0.047917562536895275
5.74399995803833,47.0,-0.03920305334031582
inf,0.0,-0.030488544143736362
inf,0.0,-0.021774034947156906
8.039999961853027,47.0,-0.01305952575057745
8.039999961853027,47.0,-0.0043450165539979935
8.015999794006348,47.0,0.004369492642581463
inf,0.0,0.01308400183916092
inf,0.0,0.021798511035740376
inf,0.0,0.030513020232319832
inf,0.0,0.03922752942889929
inf,0.0,0.047942038625478745
inf,0.0,0.0566565478220582
inf,0.0,0.06537105701863766
inf,0.0,0.07408556621521711
inf,0.0,0.08280007541179657
3.7720000743865967,47.0,0.09151458460837603
3.7720000743865967,47.0,0.10022909380495548
3.7160000801086426,47.0,0.10894360300153494
3.7160000801086426,47.0,0.1176581121981144
inf,0.0,0.12637262139469385
inf,0.0,0.1350871305912733
inf,0.0,0.14380163978785276
inf,0.0,0.15251614898443222
inf,0.0,0.16123065818101168
inf,0.0,0.16994516737759113
2.4000000953674316,47.0,0.1786596765741706
2.4000000953674316,47.0,0.18737418577075005
2.380000114440918,47.0,0.1960886949673295
2.380000114440918,47.0,0.20480320416390896
2.3559999465942383,47.0,0.21351771336048841
inf,0.0,0.22223222255706787
2.0260000228881836,47.0,0.23094673175364733
2.0260000228881836,47.0,0.23966124095022678
2.0239999294281006,47.0,0.24837575014680624
inf,0.0,0.2570902593433857
2.384000062942505,47.0,0.26580476853996515
2.384000062942505,47.0,0.2745192777365446
2.375999927520752,47.0,0.28323378693312407
2.384000062942505,47.0,0.2919482961297035
2.388000011444092,47.0,0.300662805326283
2.3959999084472656,47.0,0.30937731452286243
2.3919999599456787,47.0,0.3180918237194419
2.3919999599456787,47.0,0.32680633291602135
0.5460000038146973,47.0,0.3355208421126008
0.5460000038146973,47.0,0.34423535130918026
0.5339999794960022,47.0,0.3529498605057597
0.5339999794960022,47.0,0.3616643697023392
0.527999997138977,47.0,0.37037887889891863
0.515999972820282,47.0,0.3790933880954981
0.5139999985694885,47.0,0.38780789729207754
0.5080000162124634,47.0,0.396522406488657
0.5019999742507935,47.0,0.40523691568523645
0.4959999918937683,47.0,0.4139514248818159
0.492000013589859,47.0,0.42266593407839537
0.4880000054836273,47.0,0.4313804432749748
0.4830000102519989,47.0,0.4400949524715543
0.47699999809265137,47.0,0.44880946166813374
0.4740000069141388,47.0,0.4575239708647132
0.47099998593330383,47.0,0.46623848006129265
0.4650000035762787,47.0,0.4749529892578721
0.460999995470047,47.0,0.48366749845445156
0.45899999141693115,47.0,0.492382007651031
0.45500001311302185,47.0,0.5010965168476105
0.44999998807907104,47.0,0.5098110260441899
0.4480000138282776,47.0,0.5185255352407694
0.4440000057220459,47.0,0.5272400444373488
0.4399999976158142,47.0,0.5359545536339283
0.4350000023841858,47.0,0.5446690628305078
0.4339999854564667,47.0,0.5533835720270872
0.4339999854564667,47.0,0.5620980812236667
0.4300000071525574,47.0,0.5708125904202461
0.4269999861717224,47.0,0.5795270996168256
0.421999990940094,47.0,0.588241608813405
0.42100000381469727,47.0,0.5969561180099845
0.41999998688697815,47.0,0.605670627206564
0.4180000126361847,47.0,0.6143851364031434
0.414000004529953,47.0,0.6230996455997229
0.4099999964237213,47.0,0.6318141547963023
0.4090000092983246,47.0,0.6405286639928818
0.40299999713897705,47.0,0.6492431731894612
0.39800000190734863,47.0,0.6579576823860407
0.39399999380111694,47.0,0.6666721915826201
0.3919999897480011,47.0,0.6753867007791996
0.3869999945163727,47.0,0.6841012099757791
0.38100001215934753,47.0,0.6928157191723585
0.3790000081062317,47.0,0.701530228368938
0.3779999911785126,47.0,0.7102447375655174
0.375,47.0,0.7189592467620969
0.3700000047683716,47.0,0.7276737559586763
0.36899998784065247,47.0,0.7363882651552558
0.367000013589859,47.0,0.7451027743518353
0.3630000054836273,47.0,0.7538172835484147
0.3610000014305115,47.0,0.7625317927449942
0.36000001430511475,47.0,0.7712463019415736
0.35600000619888306,47.0,0.7799608111381531
0.3529999852180481,47.0,0.7886753203347325
0.35199999809265137,47.0,0.797389829531312
0.35199999809265137,47.0,0.8061043387278914
0.34700000286102295,47.0,0.8148188479244709
0.3449999988079071,47.0,0.8235333571210504
0.3440000116825104,47.0,0.8322478663176298
0.3449999988079071,47.0,0.8409623755142093
0.3440000116825104,47.0,0.8496768847107887
0.3440000116825104,47.0,0.8583913939073682
0.35499998927116394,47.0,0.8671059031039476
0.3529999852180481,47.0,0.8758204123005271
0.35100001096725464,47.0,0.8845349214971066
0.34700000286102295,47.0,0.893249430693686
0.3449999988079071,47.0,0.9019639398902655
0.34299999475479126,47.0,0.9106784490868449
0.34299999475479126,47.0,0.9193929582834244
0.34299999475479126,47.0,0.9281074674800038
0.34200000762939453,47.0,0.9368219766765833
inf,0.0,0.9455364858731627
inf,0.0,0.9542509950697422
inf,0.0,0.9629655042663217
inf,0.0,0.9716800134629011
inf,0.0,0.9803945226594806
inf,0.0,0.98910903185606
inf,0.0,0.9978235410526395
inf,0.0,1.006538050249219
4.6479997634887695,47.0,1.0152525594457984
4.6479997634887695,47.0,1.0239670686423779
4.639999866485596,47.0,1.0326815778389573
4.624000072479248,47.0,1.0413960870355368
4.576000213623047,47.0,1.0501105962321162
4.552000045776367,47.0,1.0588251054286957
4.584000110626221,47.0,1.0675396146252751
4.455999851226807,47.0,1.0762541238218546
4.440000057220459,47.0,1.084968633018434
4.432000160217285,47.0,1.0936831422150135
4.400000095367432,47.0,1.102397651411593
4.4720001220703125,47.0,1.1111121606081724
inf,0.0,1.1198266698047519
inf,0.0,1.1285411790013313
inf,0.0,1.1372556881979108
inf,0.0,1.1459701973944902
inf,0.0,1.1546847065910697
0.29100000858306885,47.0,1.1633992157876492
0.29100000858306885,47.0,1.1721137249842286
0.289000004529953,47.0,1.180828234180808
0.28700000047683716,47.0,1.1895427433773875
0.28999999165534973,47.0,1.198257252573967
0.30399999022483826,47.0,1.2069717617705464
0.3109999895095825,47.0,1.215686270967126
0.3179999887943268,47.0,1.2244007801637053
0.32600000500679016,47.0,1.2331152893602848
0.34299999475479126,47.0,1.2418297985568643
0.35199999809265137,47.0,1.2505443077534437
0.3619999885559082,47.0,1.2592588169500232
0.3720000088214874,47.0,1.2679733261466026
0.39500001072883606,47.0,1.276687835343182
inf,0.0,1.2854023445397615
inf,0.0,1.294116853736341
inf,0.0,1.3028313629329205
inf,0.0,1.3115458721295
inf,0.0,1.3202603813260794
inf,0.0,1.3289748905226588
inf,0.0,1.3376893997192383
inf,0.0,1.3464039089158177
inf,0.0,1.3551184181123972
inf,0.0,1.3638329273089767
inf,0.0,1.372547436505556
4.0,47.0,1.3812619457021356
4.0,47.0,1.389976454898715
3.992000102996826,47.0,1.3986909640952945
4.02400016784668,47.0,1.407405473291874
3.98799991607666,47.0,1.4161199824884534
3.98799991607666,47.0,1.4248344916850328
4.015999794006348,47.0,1.4335490008816123
4.015999794006348,47.0,1.4422635100781918
3.9519999027252197,47.0,1.4509780192747712
3.9519999027252197,47.0,1.4596925284713507
3.9519999027252197,47.0,1.4684070376679301
3.9519999027252197,47.0,1.4771215468645096
3.9519999027252197,47.0,1.485836056061089
inf,0.0,1.4945505652576685
1.3660000562667847,47.0,1.503265074454248
1.3660000562667847,47.0,1.5119795836508274
1.3639999628067017,47.0,1.5206940928474069
1.3639999628067017,47.0,1.5294086020439863
1.3700000047683716,47.0,1.5381231112405658
inf,0.0,1.5468376204371452
3.944000005722046,47.0,1.5555521296337247
3.944000005722046,47.0,1.5642666388303041
3.888000011444092,47.0,1.5729811480268836
3.888000011444092,47.0,1.581695657223463
3.8919999599456787,47.0,1.5904101664200425
3.8320000171661377,47.0,1.599124675616622
3.8320000171661377,47.0,1.6078391848132014
3.8320000171661377,47.0,1.6165536940097809
3.8359999656677246,47.0,1.6252682032063603
3.8359999656677246,47.0,1.6339827124029398
